"regulatory.gene" "target.gene" "weight"
"YKL178C" "YLR023C" 0.0013022248442221
"YGL255W" "YML113W" 0.00130218890674985
"YPL038W" "YER189W" 0.0013013192024842
"YNL338W" "YOR032C" 0.00130038070165545
"YJL056C" "YHR094C" 0.00130009064166154
"YDR545W" "YDR084C" 0.00130007802018899
"YMR193W" "YLR098C" 0.00130004373940812
"YGR071C" "YBL111C" 0.00129980809404117
"YBR166C" "YER091C" 0.00129969344026586
"YNL339C" "YGR072W" 0.00129943857398936
"YDL071C" "YBL111C" 0.00129881886178598
"YHR091C" "YKL178C" 0.0012985382239033
"YLR098C" "YKL020C" 0.00129832578467253
"YDL071C" "YIL002WA" 0.00129688490981911
"YHR006W" "YNL103W" 0.00129663039907962
"YOL067C" "YCR041W" 0.00129625933444807
"YGR071C" "YJR044C" 0.00129608529839092
"YDL071C" "YMR042W" 0.00129564407327598
"YCR039C" "YDR522C" 0.00129548971662208
"YGR271W" "YHR157W" 0.00129509814953584
"YMR098C" "YKL020C" 0.00129509113798123
"YJL110C" "YIR017C" 0.00129403308052078
"YPL248C" "YCL067C" 0.00129371454476746
"YLR023C" "YPL248C" 0.00129323352666968
"YIR017C" "YJR147W" 0.00129323309652768
"YHR156C" "YKR034W" 0.00129321150820902
"YCR096C" "YGR271W" 0.00129299712384065
"YCR096C" "YML051W" 0.0012929712922552
"YJL056C" "YBR019C" 0.00129255042810486
"YMR193W" "YPR199C" 0.00129182554772892
"YLR463C" "YFL021W" 0.00129161650899759
"YDR545W" "YJR044C" 0.00129108255137843
"YCR018C" "YGL184C" 0.00129101295030191
"YHR094C" "YCR040W" 0.00129080432351632
"YDR253C" "YGR271W" 0.0012905064628756
"YBL109W" "YDR253C" 0.00129015202615821
"YJR011C" "YBL074C" 0.00128977813353188
"YPR199C" "YOR140W" 0.00128952496086437
"YMR135WA" "YNL002C" 0.00128944423619459
"YDR544C" "YPL187W" 0.00128869685221139
"YDR084C" "YMR193W" 0.00128779673355686
"YGL184C" "YHR094C" 0.00128748916267552
"YPL198W" "YDL071C" 0.00128730295605447
"YJR044C" "YIR017C" 0.00128700237527901
"YBL074C" "YOR032C" 0.0012868410681954
"YER134C" "YBR166C" 0.00128677331077173
"YBR020W" "YHR091C" 0.00128668596570578
"YBL074C" "YDR544C" 0.001286669948521
"YBL109W" "YFL021W" 0.00128658194382839
"YCR096C" "YOL067C" 0.00128655909302307
"YNL338W" "YDR103W" 0.00128520976290075
"YNL336W" "YKL020C" 0.00128356046658113
"YGR044C" "YBR020W" 0.00128346423819504
"YJR147W" "YBL111C" 0.00128271949644933
"YLR023C" "YDL068W" 0.00128257492169971
"YLR044C" "YCR040W" 0.00128251155565042
"YNL277W" "YBR166C" 0.00128247718019767
"YDR545W" "YGL254W" 0.00128236719517425
"YBR019C" "YML113W" 0.00128217531737019
"YER190W" "YCR096C" 0.00128211425499495
"YNL002C" "YDR103W" 0.00128156887635287
"YPR199C" "YNL002C" 0.00128153276875169
"YHR091C" "YBR112C" 0.00128134603598463
"YML113W" "YMR019W" 0.00128117215137002
"YBR112C" "YFL021W" 0.00128116471855739
"YGR071C" "YBL113C" 0.00128110799184723
"YCR039C" "YGR071C" 0.00128096870913817
"YNL103W" "YBR020W" 0.0012806824876672
"YHR157W" "YCL067C" 0.00128053676521257
"YHR157W" "YLR023C" 0.0012798194446654
"YBL109W" "YGR071C" 0.00127969468494337
"YDR253C" "YCR041W" 0.00127960033345655
"YNL336W" "YHR006W" 0.00127901820935796
"YFL021W" "YCR041W" 0.00127803461319447
"YDR545W" "YDL149W" 0.00127734733477309
"YNL050C" "YPL248C" 0.0012763603624793
"YNL050C" "YLR465C" 0.00127602698970175
"YER091C" "YMR019W" 0.00127576031653146
"YLR023C" "YLR013W" 0.00127560571751409
"YGR296W" "YBR019C" 0.00127553554663626
"YDL149W" "YDR544C" 0.00127544954027172
"YNL277W" "YCL065W" 0.00127532157275093
"YML099C" "YGL254W" 0.0012743524731241
"YGR044C" "YER190W" 0.00127408251852308
"YGR271W" "YBL111C" 0.00127404553526671
"YKL020C" "YNL337W" 0.0012740003553774
"YML051W" "YGR072W" 0.00127382978975319
"YLR013W" "YDR084C" 0.00127368371346439
"YER189W" "YCL067C" 0.001273352090683
"YDR520C" "YBR020W" 0.00127277928529166
"YCR018C" "YCR040W" 0.00127248446118757
"YHR006W" "YHR157W" 0.00127219516378576
"YGR071C" "YLR023C" 0.00127140013148011
"YHR091C" "YJR044C" 0.00127125385674184
"YIR017C" "YKL020C" 0.00127104298145212
"YPL198W" "YBR019C" 0.00127003514231245
"YER134C" "YCL065W" 0.00126967459349211
"YKR034W" "YCR040W" 0.0012688216657942
"YPR167C" "YCL067C" 0.00126812809359075
"YCL066W" "YDR103W" 0.0012679037645069
"YMR098C" "YHR006W" 0.00126758701058463
"YNL277W" "YMR135WA" 0.00126694611555653
"YNL337W" "YER134C" 0.00126651387396883
"YIR017C" "YBR166C" 0.00126593896203544
"YHR091C" "YNL002C" 0.00126585118919453
"YCL066W" "YHR157W" 0.00126556160591577
"YKR034W" "YBR112C" 0.00126539200195172
"YML113W" "YCR040W" 0.00126536287381171
"YGR071C" "YNL339C" 0.00126495887195859
"YDR545W" "YGR271W" 0.00126492021406512
"YBL074C" "YCR097W" 0.0012644794498625
"YBL113C" "YDR253C" 0.0012642303559259
"YKL178C" "YDR544C" 0.00126362984203511
"YPR199C" "YML051W" 0.00126320427709878
"YER091C" "YBL074C" 0.00126217328102124
"YDL170W" "YHR157W" 0.00126141393395313
"YDL068W" "YLR465C" 0.00126135714525066
"YNL103W" "YGR044C" 0.00126129214412995
"YMR135WA" "YKR034W" 0.00126091137922922
"YNL050C" "YML051W" 0.00126065365396404
"YDR253C" "YPL187W" 0.00126046284923933
"YDR421W" "YNL002C" 0.00126021366321387
"YPR199C" "YGR072W" 0.00126014864181863
"YLR463C" "YOR032C" 0.00126005224061423
"YNL337W" "YBR019C" 0.0012599796949702
"YOL089C" "YPL038W" 0.0012599168357817
"YLR467W" "YKR034W" 0.00125985820145971
"YML099C" "YER091C" 0.00125979872694712
"YJR147W" "YHR006W" 0.00125940881575283
"YML113W" "YCR041W" 0.00125861845616896
"YGL254W" "YPR199C" 0.00125858821463606
"YLR013W" "YIR017C" 0.00125824876443725
"YER091C" "YJR044C" 0.00125801223003311
"YDL068W" "YOR140W" 0.00125784971933708
"YGL035C" "YGR071C" 0.00125778267086104
"YCR096C" "YMR042W" 0.00125765088169208
"YOL089C" "YBR020W" 0.0012573227878041
"YPL177C" "YDR084C" 0.00125732102365332
"YDR543C" "YLR044C" 0.00125706854222211
"YGL209W" "YCR096C" 0.00125704733910471
"YCR096C" "YNL002C" 0.00125691217666903
"YGL035C" "YNL050C" 0.00125673315727794
"YHR006W" "YER189W" 0.00125537249243207
"YLR098C" "YMR019W" 0.00125532996930615
"YJR147W" "YKR034W" 0.00125480200632193
"YCR040W" "YNL050C" 0.00125458747124534
"YPL038W" "YDL071C" 0.00125404360028471
"YKL178C" "YDR543C" 0.00125391840083199
"YBL113C" "YER134C" 0.00125372270862809
"YNL336W" "YJL110C" 0.00125356701307192
"YLR023C" "YDL170W" 0.00125320925721696
"YMR098C" "YER134C" 0.00125288469192265
"YDR543C" "YFL021W" 0.00125279847756462
"YOR032C" "YMR193W" 0.00125251514238694
"YDL170W" "YDR544C" 0.00125218445373059
"YOL089C" "YDL149W" 0.00125139985041267
"YDR421W" "YMR135WA" 0.00125111462140426
"YKL178C" "YDR421W" 0.00125107008989065
"YER134C" "YPL248C" 0.00125021988966435
"YPL187W" "YBR019C" 0.00125014023237572
"YDR084C" "YER091C" 0.00125013498982284
"YHR006W" "YBL113C" 0.00124886930490728
"YHR094C" "YGL001C" 0.00124809195742143
"YML113W" "YPL198W" 0.00124798345963462
"YNL337W" "YDR522C" 0.00124781759824284
"YMR019W" "YHR157W" 0.00124776541306299
"YHR091C" "YJR147W" 0.00124733549835421
"YHR091C" "YJL056C" 0.00124661040800072
"YDR009W" "YLR465C" 0.00124658699319157
"YNL336W" "YDR084C" 0.00124643387594596
"YIL002WA" "YPL038W" 0.00124599749263477
"YJL110C" "YOR140W" 0.00124574493783011
"YBL074C" "YDR522C" 0.00124573707040177
"YDR544C" "YLR023C" 0.00124562742743964
"YIR017C" "YDL068W" 0.00124562194638021
"YCR040W" "YMR193W" 0.00124550381063025
"YGL255W" "YMR042W" 0.00124524053592901
"YNL336W" "YDR421W" 0.00124507683897648
"YMR193W" "YPL248C" 0.00124482223340788
"YLR013W" "YJR044C" 0.00124443897062728
"YDR009W" "YDR421W" 0.00124423945675361
"YLR013W" "YHR094C" 0.00124363813219499
"YCL065W" "YNL338W" 0.00124298931681051
"YGR071C" "YHR091C" 0.00124281782939549
"YBL109W" "YLR465C" 0.00124257955994786
"YCL065W" "YMR135WA" 0.00124257183173874
"YHR157W" "YJL056C" 0.00124245356729511
"YLR467W" "YDR544C" 0.00124205647234674
"YML099C" "YPL248C" 0.00124195634575341
"YLR465C" "YDR421W" 0.00124187685777338
"YER190W" "YIR017C" 0.00124173048398594
"YGL255W" "YHR094C" 0.00124170747545621
"YMR193W" "YGL209W" 0.00124170691671084
"YDR520C" "YDL068W" 0.00124110717344443
"YNL338W" "YDL071C" 0.00124110255536359
"YOR140W" "YGR271W" 0.0012409659170499
"YDR520C" "YGL254W" 0.00124054798032212
"YPL198W" "YCR097W" 0.00124052389302066
"YHR006W" "YBR019C" 0.00123947674002143
"YOL067C" "YBR019C" 0.00123848678015825
"YOR140W" "YIR017C" 0.00123847297731187
"YGL209W" "YGL254W" 0.00123836343144299
"YGL184C" "YCR040W" 0.00123794005878427
"YER190W" "YIL002WA" 0.00123777273153558
"YCL065W" "YGR071C" 0.00123739885101334
"YCR040W" "YLR044C" 0.00123737525247132
"YLR098C" "YGL001C" 0.00123723266894
"YML113W" "YCL065W" 0.00123715623683135
"YBL074C" "YMR193W" 0.00123636978513682
"YMR135WA" "YGR271W" 0.00123623860571516
"YGR271W" "YNL103W" 0.00123613149549546
"YBR020W" "YGR072W" 0.00123535321638698
"YLR013W" "YMR193W" 0.00123511682953592
"YJR044C" "YDL210W" 0.00123435086763728
"YLR467W" "YGL254W" 0.00123434908973328
"YBR019C" "YHR091C" 0.00123419875811018
"YMR135WA" "YCR097W" 0.00123415205176781
"YKR034W" "YKL020C" 0.00123411246903528
"YDR544C" "YLR013W" 0.00123401784433538
"YLR098C" "YBL074C" 0.00123371141494745
"YLR013W" "YOR032C" 0.0012335554048044
"YKL178C" "YDL210W" 0.00123351091699785
"YDR253C" "YHR094C" 0.00123230487300259
"YML099C" "YDR522C" 0.00123206784936024
"YPL038W" "YER190W" 0.0012319249312587
"YGR044C" "YCR096C" 0.00123189996524049
"YDL068W" "YER091C" 0.00123043201687094
"YGL184C" "YLR044C" 0.00123035490516378
"YPR167C" "YMR019W" 0.00123032566376346
"YLR044C" "YMR019W" 0.00122903620074201
"YGL254W" "YNL337W" 0.00122846233733108
"YDR421W" "YLR467W" 0.00122818125608704
"YLR013W" "YGR271W" 0.00122813942546634
"YML051W" "YER091C" 0.00122793753367058
"YCR039C" "YCR097W" 0.00122791470499784
"YER190W" "YDR084C" 0.00122760259673135
"YDL068W" "YCL065W" 0.00122752590756889
"YDL210W" "YLR098C" 0.0012270005273842
"YBR020W" "YDR103W" 0.00122659645560232
"YGL184C" "YMR193W" 0.00122634593298023
"YNL337W" "YML051W" 0.00122576704607279
"YER134C" "YDR522C" 0.00122571075970427
"YJL056C" "YDL170W" 0.00122551354496834
"YDR522C" "YLR013W" 0.00122543779971499
"YCL065W" "YML051W" 0.00122460120708178
"YGR271W" "YDR544C" 0.00122393903512848
"YDL210W" "YGL254W" 0.00122391398018655
"YKL020C" "YCR041W" 0.00122314877195278
"YJL110C" "YCL067C" 0.00122266989616364
"YNL339C" "YIR017C" 0.00122260542832568
"YDR520C" "YBR019C" 0.00122258861776834
"YBR019C" "YHR157W" 0.0012223256581367
"YBL074C" "YHR157W" 0.00122225377070356
"YCR097W" "YLR098C" 0.00122210911403114
"YDR084C" "YBR019C" 0.0012218836860885
"YHR156C" "YBL074C" 0.00122182291483655
"YDR253C" "YNL002C" 0.00122171830533819
"YKL178C" "YGR044C" 0.00121982879132889
"YLR098C" "YGL254W" 0.00121951362108165
"YBL109W" "YBR020W" 0.0012195012032879
"YDL071C" "YML051W" 0.00121934390745435
"YDR103W" "YDL170W" 0.0012181680252245
"YKL001C" "YDR421W" 0.00121778655704615
"YLR013W" "YCR041W" 0.0012176442223706
"YDR545W" "YNL103W" 0.00121695966941758
"YER091C" "YMR193W" 0.00121682354822918
"YIL002WA" "YPL177C" 0.00121531145115653
"YPL198W" "YMR019W" 0.00121516259259555
"YHR094C" "YDR522C" 0.00121514651275214
"YGL255W" "YNL103W" 0.00121493180729574
"YNL339C" "YGL001C" 0.00121474261496671
"YDR253C" "YCR040W" 0.00121473421183789
"YER111C" "YGR071C" 0.00121469521415589
"YDR103W" "YER134C" 0.00121456283189594
"YBL074C" "YDR421W" 0.00121410169367277
"YMR193W" "YLR013W" 0.00121373520741503
"YHR006W" "YLR467W" 0.00121287542569732
"YDR544C" "YCR097W" 0.00121275368851302
"YGR071C" "YPL187W" 0.00121263321896817
"YPR199C" "YMR042W" 0.00121260650882832
"YKL020C" "YER111C" 0.00121250390371868
"YKL001C" "YDR084C" 0.00121246733329413
"YCR097W" "YGL001C" 0.00121232306382637
"YER189W" "YCR097W" 0.00121200311569976
"YDL071C" "YDR543C" 0.00121171164872006
"YGR296W" "YBR166C" 0.00121156136647322
"YHR091C" "YML051W" 0.00121075920118045
"YNL336W" "YDL071C" 0.00121026040602715
"YLR098C" "YIR017C" 0.00120977140123045
"YLR044C" "YDR543C" 0.00120949233843587
"YJL110C" "YNL050C" 0.00120932734870215
"YDR253C" "YLR044C" 0.00120904487764098
"YHR156C" "YPR199C" 0.00120903420620987
"YGR044C" "YML099C" 0.0012089329990877
"YMR193W" "YDL170W" 0.00120861277923335
"YKL020C" "YDL210W" 0.00120860535188564
"YKL001C" "YDL210W" 0.00120856309760614
"YPL177C" "YGR044C" 0.00120818215586604
"YDR544C" "YMR042W" 0.00120806493967717
"YFL021W" "YCR097W" 0.00120793002550295
"YNL050C" "YGR072W" 0.00120790657163664
"YPL038W" "YMR135WA" 0.0012077173290188
"YLR465C" "YML113W" 0.0012071312839435
"YPR167C" "YKR034W" 0.00120688698958986
"YPR167C" "YBL111C" 0.00120640500000352
"YPL248C" "YGR271W" 0.00120640446949576
"YGR296W" "YLR098C" 0.0012060734784428
"YGL209W" "YGR071C" 0.00120565556493226
"YPL177C" "YGL209W" 0.00120564617122547
"YHR156C" "YCL065W" 0.00120493182543213
"YPL198W" "YGR271W" 0.00120369444983911
"YFL021W" "YBR019C" 0.00120349147632947
"YCR039C" "YIR017C" 0.0012032294800717
"YCR018C" "YGR071C" 0.00120303004308714
"YDR009W" "YHR157W" 0.0012028467530338
"YNL103W" "YER111C" 0.00120240933885595
"YDL149W" "YMR193W" 0.00120234905400205
"YDR544C" "YML099C" 0.00120233954937048
"YHR006W" "YDR009W" 0.00120219493767471
"YLR023C" "YML051W" 0.00120209540336132
"YDR084C" "YCL065W" 0.00120203891920705
"YGL001C" "YML113W" 0.00120188824154633
"YPL248C" "YDL170W" 0.00120184978893007
"YGL001C" "YCR018C" 0.00120135727061804
"YGL209W" "YOR032C" 0.00120127314105742
"YNL002C" "YBL074C" 0.00120078349427009
"YER189W" "YGL001C" 0.00120062932119735
"YKL001C" "YGR271W" 0.00120053079358396
"YLR013W" "YGL254W" 0.00120045318032139
"YDL210W" "YCR097W" 0.00120023454490155
"YMR193W" "YDR522C" 0.00119889883314772
"YKL001C" "YJL110C" 0.00119841107116632
"YOL089C" "YML099C" 0.00119804048178433
"YGR044C" "YMR135WA" 0.00119800778638605
"YPR199C" "YBR020W" 0.00119766644156601
"YLR465C" "YPL038W" 0.00119763880871367
"YGL209W" "YBR019C" 0.00119760174864267
"YNL337W" "YGR271W" 0.00119732955763898
"YPL177C" "YER134C" 0.00119663386025406
"YKL001C" "YBL074C" 0.00119660097858599
"YCR097W" "YCR041W" 0.0011965427741289
"YCL066W" "YCR018C" 0.0011965301606988
"YBL113C" "YER091C" 0.0011964641129263
"YFL021W" "YBL074C" 0.00119627900604958
"YNL338W" "YDL068W" 0.00119620562519611
"YGL255W" "YDR544C" 0.00119591449644115
"YDL170W" "YPL038W" 0.00119575598563164
"YGR071C" "YMR135WA" 0.00119555938334033
"YDR520C" "YKL178C" 0.00119512275664409
"YDR421W" "YLR465C" 0.00119501619891582
"YER190W" "YMR193W" 0.00119475314924844
"YNL050C" "YDR543C" 0.00119450486976792
"YBR019C" "YJL110C" 0.00119449591281117
"YBL111C" "YBR019C" 0.00119448315509852
"YNL277W" "YHR157W" 0.0011941817306425
"YOL089C" "YCR041W" 0.00119412678385129
"YOL089C" "YDR084C" 0.00119399602386511
"YDL071C" "YDR253C" 0.00119341957619041
"YGR044C" "YHR091C" 0.00119294592379344
"YHR094C" "YDR543C" 0.00119258850712757
"YPL198W" "YHR157W" 0.00119217643479667
"YMR193W" "YGL001C" 0.0011921233600432
"YKR034W" "YLR465C" 0.00119208076203195
"YDL068W" "YCL067C" 0.00119174483672075
"YOL089C" "YIL002WA" 0.00119163393539568
"YCL066W" "YJR147W" 0.00119136878085273
"YBR019C" "YBL074C" 0.00119109299446992
"YOR032C" "YMR086CA" 0.00119104713071812
"YOR032C" "YHR094C" 0.00119090477628538
"YER134C" "YGR072W" 0.00119087045108177
"YNL002C" "YMR042W" 0.00119084717626403
"YCR096C" "YGR044C" 0.00119077384897195
"YBR112C" "YCL065W" 0.00119075400998787
"YOL089C" "YDL170W" 0.00119042599201564
"YBR166C" "YER134C" 0.0011902315207804
"YMR019W" "YBL111C" 0.00118966642750192
"YCR018C" "YNL339C" 0.00118962689523828
"YGL184C" "YCL067C" 0.00118909497077488
"YIR017C" "YIL002WA" 0.00118865935205765
"YLR465C" "YBR166C" 0.00118833141360916
"YML113W" "YIR017C" 0.00118821371270527
"YBL111C" "YCR096C" 0.00118801407028657
"YNL002C" "YNL338W" 0.001187710917727
"YHR091C" "YLR098C" 0.00118757654932986
"YFL021W" "YIR017C" 0.00118712647918895
"YCR039C" "YHR006W" 0.00118701852373452
"YDR522C" "YCR097W" 0.00118668509133672
"YJR044C" "YBR020W" 0.00118654074495221
"YNL050C" "YMR193W" 0.00118643163318952
"YGR296W" "YIL002WA" 0.00118640820863591
"YMR042W" "YCR041W" 0.00118637939525544
"YGR071C" "YCR018C" 0.00118621766788567
"YCR039C" "YHR157W" 0.00118608947196969
"YNL337W" "YCR096C" 0.00118567404075122
"YML113W" "YMR193W" 0.00118556299933388
"YCR096C" "YHR094C" 0.00118551291020874
"YCR097W" "YDR522C" 0.0011852836734793
"YPL198W" "YGR071C" 0.00118510190824277
"YMR098C" "YML099C" 0.00118479604980315
"YCR018C" "YNL050C" 0.00118467242953974
"YOR032C" "YMR098C" 0.00118443381114936
"YNL336W" "YGL035C" 0.00118411801225255
"YPL038W" "YGL001C" 0.00118409812732822
"YDR522C" "YMR019W" 0.00118399427998704
"YGR271W" "YDR522C" 0.0011839042524139
"YLR467W" "YDL210W" 0.00118377004714483
"YNL103W" "YGL209W" 0.0011836716950177
"YGL035C" "YHR091C" 0.00118365308392824
"YBR166C" "YJR147W" 0.0011829001714635
"YKL001C" "YER111C" 0.00118268190500596
"YGL255W" "YPL248C" 0.0011823996817265
"YLR013W" "YNL103W" 0.00118231201447462
"YGR271W" "YDR421W" 0.00118211409650503
"YPL187W" "YML051W" 0.00118205772059564
"YLR013W" "YJL110C" 0.00118129367634352
"YCR041W" "YGL001C" 0.00118098289270484
"YML113W" "YDR522C" 0.00118087271450819
"YDR543C" "YER134C" 0.00118017570254103
"YCR018C" "YLR467W" 0.00117960267187313
"YER189W" "YDR103W" 0.00117936106773024
"YMR098C" "YPL248C" 0.00117899571165146
"YKR034W" "YHR006W" 0.00117888318017693
"YHR006W" "YHR094C" 0.00117867254340593
"YOR140W" "YBR019C" 0.00117844256856287
"YMR098C" "YJR147W" 0.00117826505383792
"YBL113C" "YDR522C" 0.00117811192861984
"YCR096C" "YBR019C" 0.00117766355942411
"YPR199C" "YCL067C" 0.00117669338597582
"YGR071C" "YGL254W" 0.00117653022631855
"YDR253C" "YHR091C" 0.00117624009276813
"YDR253C" "YFL021W" 0.00117546568478868
"YBL074C" "YBR019C" 0.00117544948919798
"YIR017C" "YBR020W" 0.00117528568140365
"YMR193W" "YHR157W" 0.00117528167784238
"YER091C" "YOR032C" 0.00117502604041029
"YCR018C" "YNL337W" 0.00117490899690121
"YOR140W" "YHR157W" 0.00117462055556996
"YBL113C" "YML113W" 0.00117452648108524
"YER190W" "YCR097W" 0.00117451806850607
"YLR467W" "YCR096C" 0.0011739860353029
"YBL113C" "YCR018C" 0.00117389563045652
"YDR103W" "YMR193W" 0.00117386183981255
"YGR044C" "YOL089C" 0.00117377479434266
"YJR044C" "YNL002C" 0.0011734805686568
"YDR545W" "YHR157W" 0.00117345214556189
"YLR465C" "YJR044C" 0.0011728877007013
"YBR166C" "YKL020C" 0.00117279932052975
"YMR019W" "YGL001C" 0.00117237470563168
"YLR465C" "YCL065W" 0.00117168708095676
"YCL067C" "YDR421W" 0.00117125694612615
"YNL002C" "YCL065W" 0.00117089047136219
"YPL248C" "YDR522C" 0.00117076803638472
"YBL109W" "YML051W" 0.00117056167162325
"YHR094C" "YCL067C" 0.00117056037965048
"YBL074C" "YBR166C" 0.00117040654702424
"YCR039C" "YDR103W" 0.00117005311373263
"YDR522C" "YCR040W" 0.00116923407460615
"YMR135WA" "YER091C" 0.00116819882960955
"YDL068W" "YHR006W" 0.00116789340783397
"YDL068W" "YBR019C" 0.00116756832240936
"YNL338W" "YMR042W" 0.00116642991530369
"YDL149W" "YDR421W" 0.00116607185206113
"YNL050C" "YPL177C" 0.0011659032953325
"YCR018C" "YPL177C" 0.00116589202858218
"YNL103W" "YCR096C" 0.00116557399064978
"YPL198W" "YBL074C" 0.00116553274698653
"YER189W" "YLR098C" 0.0011652191598034
"YPR199C" "YIR017C" 0.00116504909917127
"YER190W" "YGL001C" 0.00116464202450658
"YER190W" "YOL067C" 0.00116448761587921
"YML113W" "YPL187W" 0.00116392101459898
"YDR253C" "YDR520C" 0.00116379366571947
"YCR018C" "YPL248C" 0.00116361883544169
"YIL002WA" "YDR522C" 0.00116353378439713
"YMR135WA" "YDL149W" 0.00116336732112164
"YLR463C" "YML051W" 0.00116316064751522
"YML051W" "YCL065W" 0.00116312813715755
"YLR098C" "YNL337W" 0.00116299629495877
"YGR296W" "YBR020W" 0.00116297056855665
"YNL277W" "YBR019C" 0.00116269236777248
"YFL021W" "YBR020W" 0.00116222268418091
"YKL020C" "YGR072W" 0.00116199827506909
"YOR140W" "YCR096C" 0.00116134441061627
"YBR019C" "YPL187W" 0.00116110892463025
"YGR271W" "YBR166C" 0.00115964039987804
"YNL337W" "YBR020W" 0.0011590340435123
"YKL001C" "YDR253C" 0.00115892340677496
"YLR023C" "YBR019C" 0.00115858266066117
"YBL109W" "YGL001C" 0.00115847127147734
"YKL020C" "YDL149W" 0.00115822036777015
"YNL337W" "YDR103W" 0.00115812539083083
"YJR044C" "YDR544C" 0.00115801516513881
"YER134C" "YIR017C" 0.0011575265816268
"YLR465C" "YDR103W" 0.00115680103315948
"YOL067C" "YCR018C" 0.00115673066206243
"YDR522C" "YCR096C" 0.00115614467652149
"YJR044C" "YML051W" 0.00115603736769399
"YMR135WA" "YHR157W" 0.0011560236519942
"YPR167C" "YDR544C" 0.00115549650604455
"YLR463C" "YIR017C" 0.00115546039466331
"YLR463C" "YDR522C" 0.00115518153797396
"YGL035C" "YMR193W" 0.00115514340086145
"YDL210W" "YDR544C" 0.00115506248612342
"YJR044C" "YDL149W" 0.00115483288972117
"YCR041W" "YBR020W" 0.0011541420041568
"YIL002WA" "YDR103W" 0.00115378797014139
"YBL109W" "YHR157W" 0.00115370548237505
"YJL056C" "YDR544C" 0.00115299379851486
"YHR006W" "YGR271W" 0.00115243068503989
"YML099C" "YHR006W" 0.00115241263121584
"YKL020C" "YGR071C" 0.00115227948807298
"YDL149W" "YDR522C" 0.00115197987069816
"YBL111C" "YDR103W" 0.00115194406295988
"YML113W" "YMR135WA" 0.00115098291922977
"YHR006W" "YGR071C" 0.00115096316669377
"YLR465C" "YKR034W" 0.00115054811883126
"YLR467W" "YCR097W" 0.00115007785572107
"YBR166C" "YBR019C" 0.00114976365483378
"YDR544C" "YDL149W" 0.00114975855168049
"YDR520C" "YBR166C" 0.00114953455106998
"YHR091C" "YBL074C" 0.00114937793697016
"YML113W" "YPL177C" 0.001149251885202
"YMR098C" "YJL056C" 0.00114897902866821
"YCL065W" "YMR042W" 0.0011483638744728
"YPL177C" "YOR032C" 0.00114835652425914
"YER134C" "YLR098C" 0.00114831442093779
"YNL338W" "YDL149W" 0.00114826170512456
"YGR271W" "YMR193W" 0.00114800114718596
"YLR044C" "YMR193W" 0.00114790851650456
"YBR166C" "YCR018C" 0.00114750541545763
"YDR544C" "YFL021W" 0.00114724407869944
"YOL089C" "YNL338W" 0.00114686319801423
"YGL035C" "YCR096C" 0.00114684085158185
"YHR157W" "YBR020W" 0.0011465948517905
"YMR193W" "YDR253C" 0.00114599057517313
"YCR096C" "YGL254W" 0.00114589475497115
"YER134C" "YMR042W" 0.00114545770255665
"YCR018C" "YMR193W" 0.00114534621053497
"YHR006W" "YCL065W" 0.0011452485047673
"YGL035C" "YCR041W" 0.00114467550777763
"YPL187W" "YOR032C" 0.00114450355534917
"YDL170W" "YNL002C" 0.00114396065955689
"YLR044C" "YKR034W" 0.00114390169674506
