"regulatory.gene" "target.gene" "weight"
"YER190W" "YGR271W" 0.00208505623051861
"YDR543C" "YBR167C" 0.00208505012788252
"YLR463C" "YDR545W" 0.00208475963118595
"YDR522C" "YLR465C" 0.00208419963727108
"YLR439W" "YJL088W" 0.0020827673642359
"YDR522C" "YDL210W" 0.00208134902423035
"YBL112C" "YDR520C" 0.00208091002723063
"YDL071C" "YMR193W" 0.00208086529021568
"YBL112C" "YJL110C" 0.00208026790751236
"YBL112C" "YLR179C" 0.00208021766477017
"YOR032C" "YPR167C" 0.00207983290278102
"YCL067C" "YBR112C" 0.0020796024044935
"YDL071C" "YHR157W" 0.00207941941902807
"YER111C" "YGL001C" 0.00207893179684809
"YCR096C" "YPR199C" 0.00207892960070848
"YCR039C" "YNL339C" 0.00207867971502323
"YGR084C" "YDR084C" 0.00207858198130133
"YPL253C" "YLR465C" 0.00207837406513181
"YOR032C" "YBR167C" 0.00207820053563703
"YNL001W" "YGR249W" 0.00207765223823686
"YJR010W" "YHR091C" 0.00207693229902776
"YDR042C" "YMR042W" 0.00207674429451986
"YNL339C" "YNL103W" 0.00207577304695832
"YJR011C" "YLR179C" 0.0020756539086812
"YPL187W" "YMR042W" 0.0020752742581626
"YDR421W" "YKL020C" 0.00207522968182394
"YNL338W" "YCR019W" 0.00207463018054432
"YFL021W" "YER190W" 0.00207441100025044
"YBR167C" "YHR006W" 0.00207372379065365
"YHR156C" "YDR084C" 0.00207370177477162
"YCR018C" "YGL162W" 0.00207360125787336
"YDL210W" "YAL012W" 0.00207350904559391
"YGL001C" "YBR167C" 0.00207340389438448
"YNL339C" "YPL038W" 0.0020733668293925
"YGR072W" "YAL012W" 0.00207137212604727
"YKR034W" "YPR199C" 0.00207091392539279
"YHR091C" "YGL089C" 0.00207041836586521
"YBL113C" "YDL071C" 0.0020700707379472
"YOL089C" "YFR017C" 0.00206929375699698
"YDR421W" "YGL254W" 0.00206703490871759
"YDR520C" "YGL089C" 0.00206697447310865
"YGR188C" "YCR019W" 0.00206694114794946
"YLR179C" "YLR023C" 0.0020668396473998
"YOR032C" "YPL187W" 0.00206660299277915
"YDR421W" "YDR084C" 0.00206571980900358
"YPL038W" "YGL001C" 0.00206465090382363
"YIR017C" "YCR097W" 0.00206376372735642
"YDR253C" "YOR032C" 0.00206341166616831
"YFL021W" "YCR041W" 0.00206312783787223
"YGR044C" "YIR029W" 0.00206238641519712
"YDR210WD" "YMR021C" 0.0020622697136817
"YBR297W" "YDR520C" 0.00206215058119307
"YBL112C" "YFR030W" 0.00206170527446256
"YCR040W" "YOR140W" 0.00205941490848451
"YJR010W" "YDR042C" 0.00205894176278577
"YJR044C" "YJL088W" 0.00205886385823852
"YHR156C" "YPL187W" 0.00205882661248938
"YDR084C" "YNL338W" 0.00205789729934429
"YMR257C" "YER092W" 0.00205706575410906
"YHR157W" "YCL066W" 0.00205651104612266
"YPL177C" "YLR465C" 0.00205638823092904
"YPL198W" "YLR179C" 0.00205601096981574
"YOL067C" "YDL071C" 0.00205553074375321
"YDR421W" "YGR271W" 0.00205511958689434
"YER111C" "YHR091C" 0.00205493320841014
"YMR042W" "YGR071C" 0.00205358291731608
"YGR071C" "YCR019W" 0.00205268424383863
"YPL198W" "YHR091C" 0.00205161401341216
"YOR140W" "YLR013W" 0.00205142438290813
"YHR156C" "YJR011C" 0.0020497767468292
"YKR034W" "YGL254W" 0.00204950656816821
"YBR112C" "YHR006W" 0.00204893797868664
"YMR042W" "YPR167C" 0.00204888284207734
"YNL001W" "YCL067C" 0.00204825174657324
"YPL198W" "YBL109W" 0.00204749333759476
"YKR034W" "YCR096C" 0.00204649191594757
"YHR006W" "YCR097W" 0.00204635135954678
"YBR112C" "YGL089C" 0.00204595366544896
"YHR194W" "YBL109W" 0.00204561713616588
"YCR018CA" "YDL071C" 0.00204499032778692
"YDR545W" "YFR017C" 0.00204495480254244
"YER111C" "YMR019W" 0.0020449357326429
"YFR030W" "YPL177C" 0.00204402368590733
"YPL198W" "YDL071C" 0.00203861176931732
"YMR257C" "YPR167C" 0.00203853201514678
"YMR257C" "YHR006W" 0.00203773821514427
"YMR019W" "YAL012W" 0.00203750593828383
"YNL337W" "YBL109W" 0.0020356854129296
"YJL088W" "YGL254W" 0.00203559320872048
"YPL198W" "YLR439W" 0.0020353142647849
"YBL113C" "YKL178C" 0.00203455016550624
"YOL067C" "YFL021W" 0.00203454019614041
"YGL254W" "YGR071C" 0.0020340333501428
"YNL339C" "YCR019W" 0.0020339296471272
"YMR021C" "YNL337W" 0.00203325873683903
"YGL089C" "YBL112C" 0.00203256610386785
"YCR097W" "YDR210WD" 0.00203125569339339
"YDR543C" "YJR044C" 0.00203096647938751
"YKL178C" "YLR023C" 0.0020301832108604
"YOR032C" "YHR194W" 0.00202997899771222
"YJL088W" "YFR030W" 0.00202860027152117
"YGR249W" "YNL338W" 0.00202839108805927
"YBL074C" "YMR257C" 0.00202814065719005
"YDR543C" "YNL103W" 0.00202812818133143
"YLR013W" "YMR135WA" 0.00202786013620668
"YJR010W" "YCR041W" 0.00202733771298341
"YJL056C" "YJL110C" 0.00202708359682066
"YDL170W" "YNL103W" 0.00202692921120746
"YHR194W" "YCR018CA" 0.00202625895256636
"YDR543C" "YFR017C" 0.00202614193547895
"YLR179C" "YMR042W" 0.00202594787062522
"YCR019W" "YMR193W" 0.00202574959367149
"YGR072W" "YGL254W" 0.00202567362492052
"YBR167C" "YMR042W" 0.00202510579345134
"YDR210WD" "YJL110C" 0.0020249042892632
"YJR010W" "YCL065W" 0.00202435056031547
"YJL056C" "YDR522C" 0.00202381890596502
"YGR044C" "YNL338W" 0.0020238126796056
"YPR167C" "YBL113C" 0.00202320101667056
"YPL253C" "YCR018CA" 0.0020231683104291
"YPR167C" "YKL178C" 0.00202282391471706
"YOL067C" "YJR044C" 0.0020223685462273
"YFR030W" "YNL338W" 0.00202201082337644
"YFR017C" "YIR029W" 0.00202199654320806
"YJL110C" "YDR084C" 0.00202183237259143
"YHR193C" "YJL088W" 0.00202122600449945
"YGR071C" "YPR199C" 0.00201973516288722
"YGR084C" "YJR044C" 0.00201922856220164
"YBR112C" "YDR543C" 0.0020187822599585
"YKR034W" "YHR193C" 0.00201815391312184
"YMR021C" "YGR044C" 0.00201797196950714
"YML113W" "YLR098C" 0.00201787086880947
"YDR545W" "YGL254W" 0.00201603395388772
"YLR023C" "YHR091C" 0.00201577848688266
"YDL170W" "YER111C" 0.00201539902521788
"YGL162W" "YNL339C" 0.00201338132520598
"YMR019W" "YER092W" 0.00201317066047578
"YPL187W" "YJR011C" 0.00201250543523179
"YOR140W" "YDL071C" 0.00201189585449426
"YML099C" "YPL251W" 0.00201046678806672
"YGR271W" "YGR071C" 0.00200745382205049
"YGL089C" "YDL210W" 0.002007252962728
"YJL110C" "YLR179C" 0.00200706189842872
"YPL038W" "YDR543C" 0.00200692243107773
"YCR040W" "YBR112C" 0.00200685991179855
"YGR072W" "YMR135WA" 0.00200654354980183
"YAL012W" "YHR091C" 0.00200614315597157
"YMR019W" "YOR140W" 0.00200614229421449
"YNL038W" "YMR257C" 0.0020058402725194
"YBR297W" "YCR019W" 0.00200515059105891
"YDR522C" "YCR019W" 0.00200447171010225
"YMR257C" "YDL071C" 0.00200415169829317
"YCL066W" "YHR156C" 0.00200360679920009
"YGR044C" "YDR210WD" 0.00200338319762631
"YDL210W" "YMR257C" 0.00200288915841295
"YCR019W" "YER092W" 0.00200277429170136
"YMR021C" "YLR023C" 0.00200184926023312
"YDR545W" "YCR019W" 0.00200143766899052
"YER111C" "YCR096C" 0.00200129494333286
"YLR179C" "YDR520C" 0.002001110828323
"YNL001W" "YAL012W" 0.00200107216218761
"YOL067C" "YGR249W" 0.00200106731234619
"YMR042W" "YDR545W" 0.00200090681802844
"YMR021C" "YNL339C" 0.0020008287456673
"YHR091C" "YLR465C" 0.00200054932890112
"YCR018CA" "YJL056C" 0.00200009742198727
"YLR098C" "YPL198W" 0.00199936698822034
"YOR032C" "YDR084C" 0.00199903539297813
"YPL187W" "YLR023C" 0.00199887577710793
"YPR199C" "YDR520C" 0.00199887240544972
"YJR010W" "YNL103W" 0.00199840518499612
"YPL251W" "YNL338W" 0.00199704810867822
"YDR084C" "YBR112C" 0.00199632594802785
"YFL021W" "YBL113C" 0.00199565498415867
"YJL110C" "YJR044C" 0.00199556471355338
"YML099C" "YCR018C" 0.00199532191483672
"YDL071C" "YHR006W" 0.00199514016967576
"YPL177C" "YOL089C" 0.00199348728075285
"YGL089C" "YNL001W" 0.00199285382890903
"YHR157W" "YGR249W" 0.00199210495542399
"YCR041W" "YBR297W" 0.00199170738017247
"YDR042C" "YOR140W" 0.00199129134099508
"YDR520C" "YGL254W" 0.0019909972201142
"YNL001W" "YLR463C" 0.00199082063701293
"YER111C" "YCR039C" 0.00199062418993164
"YLR023C" "YGR072W" 0.0019882906563045
"YPL038W" "YCR018CA" 0.00198804231778049
"YKL020C" "YCL066W" 0.00198765467759522
"YFR017C" "YCL066W" 0.00198755524646677
"YBR297W" "YLR023C" 0.00198687635495224
"YPL198W" "YNL338W" 0.00198622015796275
"YLR023C" "YLR465C" 0.00198590004448343
"YKL020C" "YER190W" 0.00198578235420148
"YAL012W" "YJR010W" 0.00198568197546721
"YCL067C" "YFR017C" 0.00198460624252218
"YGR044C" "YCL066W" 0.00198454524095381
"YCR097W" "YLR179C" 0.00198427141795396
"YPL038W" "YJL056C" 0.00198424474953408
"YDL210W" "YDR084C" 0.00198422702553485
"YCL065W" "YBR112C" 0.00198344468843876
"YJL088W" "YFR017C" 0.00198319350423473
"YMR135WA" "YBL074C" 0.00198248754087204
"YCR040W" "YLR463C" 0.00198245234212184
"YDL210W" "YER111C" 0.00198214965612243
"YBL112C" "YBL113C" 0.00198192624039977
"YNL339C" "YER092W" 0.00198184883526546
"YAL012W" "YDL210W" 0.00198096304037043
"YKR034W" "YCL067C" 0.0019809043214538
"YHR156C" "YIR029W" 0.00198089268551577
"YDL071C" "YBL113C" 0.00198084241893199
"YMR021C" "YJL110C" 0.00198064875898112
"YOR032C" "YPL253C" 0.00198057850497447
"YBL112C" "YBR297W" 0.001980127518934
"YML099C" "YCR096C" 0.00198007477857196
"YDL071C" "YBL109W" 0.00197996801373866
"YCR040W" "YFR017C" 0.00197980257105444
"YBL113C" "YJR010W" 0.0019778035910887
"YER190W" "YAL012W" 0.00197773295723591
"YFR030W" "YHR091C" 0.00197758261712386
"YGR188C" "YOR032C" 0.00197754932202384
"YMR135WA" "YDL071C" 0.00197654179097437
"YHR156C" "YLR023C" 0.00197647781088183
"YJL110C" "YLR439W" 0.00197644644238582
"YDR544C" "YLR023C" 0.00197632162176841
"YFL021W" "YOL067C" 0.00197629338664705
"YHR091C" "YCR097W" 0.00197621333789869
"YOL089C" "YJR044C" 0.0019761596999952
"YPL253C" "YJL088W" 0.00197595654583077
"YBL109W" "YMR042W" 0.00197517128450948
"YML113W" "YGL162W" 0.00197483825359736
"YDL210W" "YPL253C" 0.00197452251904066
"YCR096C" "YJR147W" 0.00197451403179217
"YGR084C" "YER190W" 0.00197449676575301
"YOL067C" "YCL067C" 0.00197447265201102
"YGR271W" "YJR010W" 0.00197430937155
"YKR034W" "YCR041W" 0.00197342902731039
"YPL251W" "YBL109W" 0.00197319231269789
"YNL337W" "YBR112C" 0.00197297087492446
"YCR018CA" "YPL251W" 0.00197247953568808
"YDL170W" "YHR193C" 0.00197239554172411
"YOL089C" "YNL103W" 0.0019720672828134
"YBL074C" "YNL337W" 0.00197196901849386
"YMR193W" "YBR112C" 0.00197179162579663
"YMR042W" "YNL038W" 0.0019717758524196
"YCR019W" "YMR019W" 0.00197130555899601
"YFR017C" "YGR084C" 0.00197099514714281
"YOR140W" "YMR019W" 0.00197017093768143
"YMR193W" "YHR194W" 0.00196936299730088
"YKL020C" "YMR257C" 0.00196906885484813
"YBL113C" "YAL012W" 0.00196824600042805
"YHR193C" "YDR210WD" 0.00196790564447046
"YCR018C" "YPR199C" 0.00196457847763406
"YJL110C" "YCR096C" 0.00196407070519052
"YBL113C" "YJL110C" 0.00196399384063233
"YIR029W" "YDR544C" 0.00196368049032369
"YGR188C" "YOR140W" 0.00196240969374514
"YML113W" "YDR042C" 0.00196191292600289
"YER190W" "YBL113C" 0.00196164722112557
"YPR199C" "YMR019W" 0.00196155407040879
"YGL162W" "YPL251W" 0.00196134470667676
"YPL177C" "YCL066W" 0.00195955176502756
"YCR096C" "YBR167C" 0.00195793287025513
"YDR084C" "YMR019W" 0.00195717035684561
"YJL088W" "YJR011C" 0.00195689282206547
"YJR011C" "YAL012W" 0.00195528305178442
"YGL001C" "YGL162W" 0.0019552755256675
"YLR439W" "YBL113C" 0.00195477158900315
"YGR071C" "YJL088W" 0.00195399521099885
"YGR084C" "YBL109W" 0.00195368223898496
"YDR253C" "YCR019W" 0.00195351817591507
"YER111C" "YLR023C" 0.00195302590398444
"YOL067C" "YCR018CA" 0.00195227723101701
"YPR199C" "YDR042C" 0.00195212257835799
"YBR167C" "YOL067C" 0.00195166141855338
"YMR193W" "YHR193C" 0.0019512767827258
"YER111C" "YCL066W" 0.00195071470303158
"YKL020C" "YJR147W" 0.00195006614771472
"YDL170W" "YOR140W" 0.00195001830361597
"YFR017C" "YBL112C" 0.00194957114686815
"YDL210W" "YLR023C" 0.00194872129199509
"YPR199C" "YGR188C" 0.0019487113110642
"YGL001C" "YPL177C" 0.00194798502816235
"YKL020C" "YGL089C" 0.00194733847951648
"YDL210W" "YCL065W" 0.00194672584365361
"YMR135WA" "YPL177C" 0.00194657620772022
"YGL162W" "YGR072W" 0.00194574987617388
"YMR042W" "YHR156C" 0.00194573316386882
"YCR039C" "YER190W" 0.00194567936763818
"YGR044C" "YKR034W" 0.00194527862170536
"YCR018CA" "YCR040W" 0.00194442278041917
"YAL012W" "YFL021W" 0.00194414707945195
"YDL071C" "YFR017C" 0.0019435924857584
"YBR167C" "YBL074C" 0.00194145885165107
"YDL170W" "YCL067C" 0.00194144184524465
"YKL178C" "YDR544C" 0.00194138312079937
"YCR019W" "YJR044C" 0.00194095229138462
"YDR084C" "YHR157W" 0.00194009595770473
"YCL067C" "YGR071C" 0.00193827849941958
"YGR271W" "YHR006W" 0.00193761517660897
"YKR034W" "YDR084C" 0.00193730408675759
"YOL067C" "YCR096C" 0.00193673269599325
"YGR071C" "YFR030W" 0.0019366544986922
"YJL056C" "YCR096C" 0.0019361702883416
"YDR042C" "YER092W" 0.00193546035591209
"YNL038W" "YPL187W" 0.00193515337301282
"YNL339C" "YOR140W" 0.00193499768512876
"YMR193W" "YFR030W" 0.00193483283179983
"YGR072W" "YFR030W" 0.00193410258698871
"YJR011C" "YGR071C" 0.00193304252439839
"YGL089C" "YLR098C" 0.00193253840083345
"YGR271W" "YER190W" 0.00193237806196199
"YGL089C" "YMR019W" 0.00193071643111476
"YMR019W" "YHR006W" 0.00193018578566609
"YDR544C" "YNL337W" 0.00193013225900064
"YPL198W" "YCR018CA" 0.00192934108258138
"YGR084C" "YHR156C" 0.00192906317805801
"YLR023C" "YMR257C" 0.00192883348882501
"YMR257C" "YBR112C" 0.00192814476714796
"YCL065W" "YBR297W" 0.00192789025685739
"YDR543C" "YNL338W" 0.00192765995404737
"YIR029W" "YPR199C" 0.00192702126807878
"YPL253C" "YDR253C" 0.0019263221646789
"YDL170W" "YHR194W" 0.00192546651207753
"YPL198W" "YER190W" 0.00192544684908344
"YDR210WD" "YMR019W" 0.00192482895285333
"YNL337W" "YJR044C" 0.00192410727182201
"YBL113C" "YDR520C" 0.00192340232250395
"YGR188C" "YOL067C" 0.00192314823952913
"YGR084C" "YAL012W" 0.00192308942944677
"YCL065W" "YAL012W" 0.00192296303510381
"YHR193C" "YBL113C" 0.00192290036299534
"YML113W" "YCR019W" 0.00192265910035027
"YKR034W" "YLR023C" 0.00192260290350176
"YML113W" "YPL187W" 0.00192224039964788
"YHR194W" "YPL251W" 0.00192203085005813
"YGR071C" "YCL065W" 0.0019217235493476
"YJL056C" "YDR084C" 0.00192102830174287
"YCR041W" "YBR167C" 0.0019206390822809
"YBR112C" "YGR044C" 0.00192033531784177
"YDR084C" "YHR156C" 0.00192006318073252
"YBL112C" "YPL251W" 0.00191990483378782
"YGR249W" "YMR042W" 0.00191903001109337
"YCL065W" "YFR017C" 0.00191816272892634
"YHR193C" "YMR042W" 0.00191782705951555
"YIR017C" "YCR041W" 0.0019177443964699
"YML113W" "YCR097W" 0.00191717458114534
"YDL071C" "YJL088W" 0.00191714199905793
"YDR084C" "YAL012W" 0.00191517006753855
"YAL012W" "YJL056C" 0.00191446818090741
"YMR135WA" "YCR019W" 0.0019137568772346
"YNL038W" "YNL337W" 0.00191324395810246
"YCR039C" "YMR135WA" 0.00191305997556056
"YJL088W" "YHR157W" 0.00191106149555089
"YPR167C" "YJR010W" 0.00191050528128274
"YPR167C" "YNL339C" 0.00191029457585111
"YJL088W" "YCL067C" 0.00190878470502997
"YOL089C" "YHR091C" 0.00190877601306403
"YLR013W" "YMR019W" 0.00190852161331592
"YLR179C" "YCR097W" 0.00190848452337013
"YDR253C" "YGL001C" 0.00190779315552481
"YOR032C" "YMR019W" 0.00190744764304976
"YCR097W" "YCR018CA" 0.00190724236354318
"YPL187W" "YDR210WD" 0.0019071286685681
"YBL109W" "YBL113C" 0.00190659785235358
"YOL067C" "YNL337W" 0.00190610511296683
"YGR071C" "YDR545W" 0.00190577830718228
"YAL012W" "YMR019W" 0.00190559418440996
"YOL067C" "YHR194W" 0.00190551187523787
"YMR135WA" "YPL251W" 0.00190544395250393
"YER092W" "YHR157W" 0.00190470829252655
"YNL103W" "YKR034W" 0.00190440255094859
"YBR112C" "YMR042W" 0.0019034014544079
"YDR520C" "YJL110C" 0.00190329864487014
"YDL071C" "YDR042C" 0.00190290514317058
"YMR021C" "YLR463C" 0.00190207392793628
"YCR097W" "YCL065W" 0.00190197111016247
"YJR147W" "YLR463C" 0.00190186850521892
"YMR021C" "YGL254W" 0.0019007627299621
"YKL020C" "YBR297W" 0.00190068260802755
"YHR193C" "YNL038W" 0.00189970013376059
"YCR018CA" "YMR019W" 0.00189923116671484
"YPR199C" "YPL177C" 0.00189910985277759
"YGR072W" "YCL067C" 0.00189898170777491
"YDR042C" "YBL112C" 0.00189848990848093
"YDR545W" "YHR156C" 0.00189733785585807
"YPR199C" "YER190W" 0.00189685000546558
"YCR097W" "YBL112C" 0.00189669041295977
"YFL021W" "YLR179C" 0.00189625956955668
"YHR193C" "YGR044C" 0.00189540839404149
"YCR096C" "YMR019W" 0.00189450269126864
"YIR017C" "YBR167C" 0.00189419007266754
"YER092W" "YDR543C" 0.00189250295833595
"YJR010W" "YDR545W" 0.00189241332259821
"YMR042W" "YCR039C" 0.00189199513422854
"YGL001C" "YGR271W" 0.00189199147523198
"YPR199C" "YKL020C" 0.00189090132068206
"YJR010W" "YHR006W" 0.00188951115029718
"YGL254W" "YDL071C" 0.00188889741890236
"YPL251W" "YCR018CA" 0.00188827138352026
"YLR098C" "YDR084C" 0.00188792419846695
"YCR018C" "YML113W" 0.00188759591439555
"YCR041W" "YLR465C" 0.00188722287493231
"YER111C" "YMR042W" 0.00188713594601047
"YKL020C" "YLR439W" 0.00188710314466326
"YLR023C" "YNL338W" 0.00188707355387259
"YOR140W" "YMR042W" 0.00188701989118211
"YOR140W" "YNL338W" 0.00188646073491035
"YGL162W" "YBL113C" 0.00188571043826932
"YFL021W" "YFR030W" 0.00188526210500297
"YBR297W" "YCR097W" 0.00188349785924374
"YOL067C" "YGL001C" 0.0018832491975102
"YBL113C" "YPL177C" 0.00188322697888846
"YML113W" "YCR041W" 0.00188286055846824
"YLR179C" "YBL113C" 0.00188268403164925
"YNL339C" "YML113W" 0.0018821525764072
"YGR072W" "YMR257C" 0.001881993937676
"YGL162W" "YPL038W" 0.00188198354989878
"YGR084C" "YMR019W" 0.00188153138433603
"YDL210W" "YMR042W" 0.00188147666742149
"YDR543C" "YBR297W" 0.00188097842753331
"YLR013W" "YDR084C" 0.00188090779140588
"YFR017C" "YAL012W" 0.0018808374715997
"YNL337W" "YGR071C" 0.00188020852005895
"YNL337W" "YER092W" 0.00187958132246627
"YNL103W" "YJR011C" 0.00187955905656763
"YCR019W" "YJR011C" 0.00187949661964009
"YDR084C" "YML113W" 0.00187818927691631
"YLR013W" "YMR193W" 0.0018779705535221
"YDL170W" "YER092W" 0.00187757907911856
"YCL066W" "YBR112C" 0.00187754100911625
"YMR135WA" "YCR018CA" 0.00187751264799001
"YBL113C" "YCL067C" 0.00187714354765768
"YDL210W" "YMR135WA" 0.00187701510145807
"YPR167C" "YGR044C" 0.00187682404307233
"YNL038W" "YHR194W" 0.00187675091363223
"YAL012W" "YHR156C" 0.00187612803912786
"YHR194W" "YDR210WD" 0.00187483826893424
"YKR034W" "YJL056C" 0.00187472320508443
"YPL187W" "YHR006W" 0.00187445637299353
"YMR019W" "YCR018CA" 0.00187390016496377
"YPL038W" "YCR096C" 0.00187351966868543
"YPL187W" "YGR071C" 0.00187291339533872
"YLR023C" "YJR044C" 0.00187285278644172
"YJL056C" "YGR249W" 0.00187225416967732
"YPL177C" "YBR112C" 0.00187199037641625
"YGR072W" "YBL109W" 0.00187191423112026
"YOL067C" "YCR019W" 0.00187181848344618
"YDL071C" "YNL338W" 0.00187178858519205
"YCL066W" "YGR044C" 0.00187174541265586
"YDR253C" "YJR011C" 0.00187054627365887
"YDR421W" "YGR249W" 0.00187029873478141
"YCL065W" "YHR006W" 0.00186972071325432
"YOR140W" "YLR465C" 0.00186959745281819
"YHR091C" "YBR297W" 0.00186930927694495
"YDR522C" "YGR071C" 0.00186902885759637
"YNL038W" "YCR018CA" 0.00186897455395073
"YGR084C" "YCR019W" 0.00186843061893811
"YBR167C" "YPL198W" 0.00186774763984016
"YJR147W" "YPL038W" 0.00186469715858703
"YKL020C" "YCL067C" 0.00186452952466844
"YCL066W" "YGL162W" 0.00186384660169132
"YGR271W" "YLR439W" 0.0018637139451258
"YNL338W" "YER092W" 0.00186343324436461
"YHR157W" "YNL338W" 0.00186329635563259
"YCR018CA" "YGL089C" 0.00186206109090547
"YDL071C" "YGR044C" 0.00186052342004373
"YDR544C" "YPR199C" 0.00185974098076621
"YLR465C" "YLR023C" 0.00185885223175188
"YLR098C" "YDL210W" 0.00185853911828673
"YHR091C" "YNL338W" 0.00185785240732599
"YLR439W" "YGR071C" 0.00185755555198806
"YGR072W" "YHR193C" 0.00185752228452894
"YKR034W" "YDR210WD" 0.00185729371443328
"YKL020C" "YAL012W" 0.00185705156689637
"YKL020C" "YLR013W" 0.00185692880804303
"YDR253C" "YLR439W" 0.00185665918878734
"YOR140W" "YCR097W" 0.00185662809483911
"YCR039C" "YDR042C" 0.00185643598918571
"YLR463C" "YAL012W" 0.00185594004498395
"YCL065W" "YJR011C" 0.00185577720646716
"YPL253C" "YOL067C" 0.00185553096701374
"YOR140W" "YER092W" 0.00185540164337055
"YHR156C" "YHR006W" 0.00185451093255135
"YDL210W" "YHR157W" 0.00185444849287187
"YDR520C" "YHR006W" 0.00185422598281837
"YCR018CA" "YDL210W" 0.00185422138364392
"YNL001W" "YJL110C" 0.00185410950534855
"YDR520C" "YCR040W" 0.0018534522975865
"YKL020C" "YJL056C" 0.001852040026991
"YGR072W" "YNL338W" 0.00185189092808164
"YDL210W" "YOL089C" 0.00185169910332143
"YOR032C" "YCR040W" 0.00185111908600045
"YGR271W" "YML113W" 0.00185083621296577
"YCR041W" "YDR210WD" 0.00185012479788525
"YMR042W" "YBL109W" 0.00184928009096132
"YMR257C" "YMR193W" 0.00184920324674517
"YGR044C" "YHR156C" 0.00184874138494577
"YCL067C" "YLR023C" 0.00184857501656996
"YMR042W" "YCR041W" 0.00184845365439273
"YMR021C" "YCR018C" 0.00184798946955108
"YJR147W" "YCL066W" 0.00184714575999759
"YML113W" "YCR039C" 0.00184668437158349
"YBR297W" "YDR421W" 0.00184666889417573
"YDR544C" "YCR041W" 0.00184658940501632
"YGR072W" "YCR040W" 0.00184542865056106
"YMR021C" "YBL109W" 0.00184464827644048
"YDR543C" "YML113W" 0.00184417094217136
"YMR042W" "YDR543C" 0.0018437268017004
"YKL178C" "YLR179C" 0.00184359800894523
"YPL038W" "YGR188C" 0.00184304790636665
"YGL089C" "YJR147W" 0.00184291644029144
"YOL067C" "YCL066W" 0.00184233943608266
"YGL001C" "YMR019W" 0.00184209163605528
"YHR091C" "YCR018C" 0.00184168291691918
"YNL339C" "YIR029W" 0.00184158053845179
"YER111C" "YGR271W" 0.00184143923853257
"YJR147W" "YCR019W" 0.00184070085221144
"YGR072W" "YHR194W" 0.00183908723636198
"YCR041W" "YNL103W" 0.00183879899777252
"YDL210W" "YCL067C" 0.00183852294713393
"YNL103W" "YDR042C" 0.00183715834456312
"YCR040W" "YHR157W" 0.00183707186719327
"YLR098C" "YHR156C" 0.00183681486334328
"YER092W" "YHR006W" 0.00183605834468284
"YMR021C" "YMR257C" 0.0018344159767238
"YDR522C" "YOR032C" 0.00183388639056649
"YPL177C" "YNL338W" 0.00183370625595791
"YLR179C" "YBR297W" 0.00183368557909062
"YML099C" "YMR135WA" 0.0018319556332609
"YGR044C" "YDL071C" 0.00183183840283266
"YFL021W" "YNL337W" 0.00183174911652606
"YCR040W" "YMR019W" 0.00183130327701629
"YIR017C" "YCR096C" 0.00183127319445273
"YLR023C" "YJL088W" 0.00183098915860469
"YDL210W" "YCR041W" 0.00183015566937399
"YCL065W" "YMR193W" 0.00182962455735065
"YOL089C" "YHR193C" 0.0018294443442945
"YML099C" "YGL254W" 0.00182902014341691
"YGR044C" "YBR112C" 0.0018289423768687
"YLR013W" "YDR520C" 0.00182878045828948
"YLR023C" "YGR044C" 0.00182841295619919
"YBL074C" "YMR021C" 0.00182826041354227
"YGR071C" "YKL020C" 0.00182801697373164
"YJL088W" "YHR091C" 0.00182709670379292
